X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,
78.5,29.5,16.19437026977539,13.52113287789481,14.533949851989746,16.765045166015625,17.787448610578263,17.507978711809432,20.522714614868164,20.062620435442245,21.28493962969099,18.382049833025253,20.328317642211914,25.957936150687082,29.185355050223215,26.34174428667341,28.77328736441476,31.005670275006974,28.58608845302037,29.17101832798549,30.539852142333984,29.46900612967355,29.37567710876465,28.278357369559153,28.218215124947683,28.591089248657227,26.047177450997488,24.925630024501256,25.68736594063895,25.2452267238072,26.82883562360491,25.507190704345703,24.707210813249862,25.79813003540039,26.695171083722794,25.236185346330917,24.423099517822266,25.993140629359655,26.54248101370675,24.599040985107422,26.460824421473912,26.722401210239955,26.077266420636857,26.29584312438965,24.058411189488,22.039770671299525,21.21437100001744,19.24022592817034,19.254895618983678,19.750987189156668,18.661584854125977,15.42074203491211,18.499859401157924,18.17061369759696,
79.5,29.5,15.695252009800502,13.56048093523298,14.665684018816266,16.945269993373326,17.551338740757533,17.59170123508998,20.373670305524552,19.95019476754325,21.385981695992605,18.289793831961497,20.22667912074498,25.561452320643834,28.849020549229213,26.448521205357142,28.56681932721819,30.491859436035156,28.518768855503627,29.037383215767996,30.0275513785226,29.08359227861677,29.02244131905692,28.01328032357352,27.836108888898575,28.39455223083496,26.12961823599679,25.48343767438616,25.37235532488142,24.996576854160853,26.647091184343612,25.245058059692383,24.681383405412948,25.59531566074916,26.499541418892996,25.197991234915598,24.477332251412527,26.14506094796317,26.56749098641532,24.45115634373256,26.25896235874721,26.500804356166295,25.913038526262557,26.17968532017299,23.88148852757045,21.992488588605607,21.168845312935964,19.501019614083425,19.119625364031112,19.450213841029576,18.715001787458146,15.83979252406529,18.32327788216727,17.720355987548828,
80.5,29.5,16.166857038225448,14.648228509085518,16.002457891191757,18.621496200561523,18.97609465462821,19.16621208190918,21.673345020839147,21.551917212350027,23.016601834978378,19.999043328421457,22.134133202689036,27.30574471609933,30.608221326555526,28.62697328839983,30.29989106314523,31.873905726841517,30.318299429757253,30.755031040736608,31.488470894949778,30.709039415631974,30.648292541503906,29.561010905674525,29.424116407121932,29.912081037248885,27.671763011387416,27.326984405517578,26.258727482387,26.02308464050293,27.70781898498535,26.278350012642996,25.987565176827566,26.772975376674108,27.60778890337263,26.445897238595144,25.74765477861677,27.483612877982004,27.885613577706472,25.58971377781459,27.533028738839285,27.756162643432617,27.315326690673828,27.528547831944056,25.405690056937082,23.52915300641741,22.668853759765625,21.255448477608816,20.411624908447266,20.736252103533065,20.01243918282645,17.55323682512556,19.42934308733259,18.359992708478654,
81.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
82.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
83.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
84.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
85.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
86.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
87.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
88.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
89.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
90.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
91.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
92.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
93.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
94.5,29.5,22.967144012451172,21.109484808785574,22.854578835623606,23.75268500191825,23.568715504237584,23.388727733067103,25.766537802559988,21.316916057041713,22.682483400617325,22.21903201511928,24.01573944091797,24.78976903642927,23.42370060511998,23.943191528320312,27.10130446297782,25.73293467930385,23.918060030255997,23.948177882603236,28.576908384050643,27.71093886239188,25.674967902047293,24.201754570007324,30.538390023367747,26.05979129246303,27.812869753156388,26.888763972691127,27.2946902683803,27.911497116088867,29.85741697038923,28.94251687186105,28.835798808506556,24.997298649379186,27.735964366367885,30.071273803710938,28.792387008666992,27.216853550502233,28.890389578683035,28.295719964163645,29.060422352382115,29.200708661760604,28.88024847848075,27.201708112444198,25.182166508265905,24.887814658028738,26.77603040422712,24.88751792907715,25.037118094308035,22.888742446899414,22.99182265145438,22.76399530683245,22.630617141723633,22.964441299438477,
95.5,29.5,22.93793978009905,21.226052692958287,22.97188922337123,23.745091029575892,23.719153267996653,23.270863941737584,25.996444974626815,20.831362588065012,21.298345883687336,22.14549664088658,24.01862280709403,23.73605187733968,23.8836304800851,24.317380905151367,27.083030428205216,25.958837191263836,23.125361578805105,23.64159611293248,27.86951796213786,27.47717775617327,24.972952706473215,23.673220952351887,30.426694052559988,26.14387239728655,27.806297029767716,26.281574521745956,26.61805025736491,27.756216049194336,29.918719700404576,28.995316641671316,27.984719276428223,24.61993190220424,27.487712587629044,29.999894823346818,28.59781347002302,26.802182606288365,28.176253509521484,28.283939634050643,29.239363261631556,29.120965685163224,28.790735517229354,27.327263150896346,24.15450127919515,24.800494602748326,26.764932087489537,24.39132595062256,24.997508457728795,22.763193675449916,22.99291229248047,22.765447071620397,21.910343488057453,22.908309119088308,
96.5,29.5,23.025082996913365,21.270290647234237,22.8515020098005,23.757505689348495,23.515227726527623,23.117503574916295,25.912348883492605,20.527514048985072,21.142151832580566,21.870571408952987,23.744611467633927,23.432231903076172,23.594023295811244,23.946367263793945,26.797984259469168,25.74010721842448,22.739556176321848,23.321583339146205,27.58076508839925,27.225762231009348,24.752712522234237,23.625245094299316,30.328148978097097,25.995359693254745,27.551217487880162,26.02377782549177,26.35695743560791,27.407782690865652,29.68047550746373,28.73367636544364,27.7729279200236,24.511743818010604,27.33520371573312,29.728037697928293,28.318132128034318,26.50195394243513,27.927305603027342,28.002730233328684,29.00754083905901,28.986364092145646,28.592423302786692,27.10605185372489,24.059959093729656,24.717489787510463,26.643794740949357,24.37192503611247,24.8719847542899,22.637860979352677,22.90336036682129,22.65155247279576,21.835864067077637,22.798827852521622,
97.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
67.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
68.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
69.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
70.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
71.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
72.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
73.5,30.5,17.319230488368444,15.272612980433873,14.779681205749512,15.918011392865862,18.19443212236677,18.449097769601003,22.18616839817592,21.972333363124303,22.513110297066824,19.89659527369908,21.620651245117188,27.72937638419015,31.304424285888672,28.1995359148298,32.550148010253906,35.24109540666853,32.1510260445731,33.57069778442383,35.501307896205354,33.645877838134766,35.0886606488909,33.99371446881975,33.40242440359933,33.641644614083425,30.81842585972377,30.025440761021205,31.751714978899276,30.625207083565847,30.3010744367327,30.042584555489675,28.422801154000418,30.372897011893137,30.954935346330917,30.16364778791155,27.996552058628627,30.059007372174943,30.519405909946986,30.502364022391184,31.140708378383092,31.006671360560826,30.603457859584264,30.391666412353516,28.08085114615304,25.68164852687291,23.92227499825614,20.303012575422013,21.463538306100027,22.217701503208705,19.835996900285995,14.606408527919225,20.219169889177596,19.25227383204869,
74.5,30.5,17.691593715122767,15.314933776855469,15.277871268136161,16.61302239554269,18.61137580871582,18.988513129098074,22.602691650390625,22.25114849635533,22.782909393310547,19.981487819126674,21.999150139944895,28.4811281476702,31.74388885498047,28.6564211164202,33.10538755144392,35.77365057809012,32.62035805838449,33.92376545497349,35.88041523524693,34.056927817208425,35.45674514770508,34.127885001046316,33.62097821916853,33.86823545183454,30.895206451416016,29.830040795462473,31.72051456996373,30.533281053815568,30.408895220075333,29.9207033429827,28.464721952165878,30.447240012032644,30.938049861363,29.943732125418528,28.201022011893137,30.134456089564733,30.764730181012833,30.229624884469168,31.253778185163224,31.21725300380162,30.65960693359375,30.522386823381698,28.14378683907645,25.740309851510183,24.07478278023856,20.67943627493722,21.853548049926758,22.359597614833287,20.4459045955113,15.013279778616768,20.43374524797712,19.491296768188477,
75.5,30.5,17.66626344408308,15.288301467895508,15.5533173424857,16.674901689801896,18.617782865251815,19.126189368111746,22.367852074759348,22.198258263724192,22.830417360578263,19.9257687159947,21.68872697012765,28.11230387006487,31.473387037004745,28.676689420427596,32.744406018938335,35.31344713483538,32.57027053833008,33.621855054582866,35.4792366027832,33.937355041503906,34.8793580191476,33.77148655482701,33.340157645089285,33.382486070905415,30.7949948992048,29.525788715907506,31.483990805489675,30.36290032523019,30.52448272705078,29.90054212297712,28.494964054652623,30.114051818847656,30.64180428641183,29.664437975202286,28.258699417114258,30.150472368512833,30.494390760149276,29.757018498012,30.773400442940847,30.867998395647323,30.38198743547712,30.273665836879186,27.79385076250349,25.33043452671596,23.8291506086077,20.93606049673898,21.82424627031599,21.880631855555944,20.37247221810477,15.426927294049944,20.305140904017858,19.31826373508998,
76.5,30.5,17.18277086530413,14.262701715741839,14.871135711669922,16.13323838370187,17.817781448364258,18.127347673688615,21.25871821812221,21.11769894191197,22.00492368425642,19.08163070678711,20.659355981009348,26.757252284458705,30.078142983572825,27.267572130475724,30.889268602643693,33.64254978724888,30.6287111554827,31.476942334856307,33.29362487792969,32.06001772199358,32.59370313371931,31.468522753034318,31.230072566441127,31.16518075125558,28.66794913155692,27.188066755022323,29.109330858503068,28.105725969587052,28.751440048217773,27.818377903529576,26.494444710867747,28.069737570626394,28.69430160522461,27.60005841936384,26.510132108415878,28.174672263009207,28.538578850882395,27.504225049700057,28.63147027151925,28.943398066929408,28.31791796003069,28.3490720476423,26.139060429164342,23.74200303213937,22.47221919468471,19.961733954293386,20.584582465035574,20.781199046543666,19.495258603777206,14.9367983681815,19.47412954057966,18.606013434273855,
77.5,30.5,16.19974000113351,13.188037736075264,14.160707201276507,15.47068350655692,17.076934541974747,17.143386840820312,20.349828447614396,19.838109152657644,20.918195452008927,17.79562704903739,19.609879629952566,25.68259266444615,28.960255759102957,25.67467417035784,29.02984074183873,31.461048671177455,28.736325400216238,29.38408933367048,31.07600130353655,29.92099925449916,30.016510282244003,29.339876447405135,28.942092078072683,29.133140563964844,26.48165566580636,25.32270840236119,27.067704609462194,26.206751687186106,27.087200709751674,26.278566087995255,25.104193823678152,26.530324118477957,27.16307204110282,25.85556493486677,25.061063766479492,26.543454578944615,26.997153690883092,25.666533061436244,26.99384335109166,27.321140834263392,26.675261906215123,26.76309040614537,24.52730396815709,22.24756349836077,21.466189520699636,18.951135635375977,19.546952383858816,19.581371579851425,18.644982201712473,14.633763858250209,18.802512305123464,17.8712158203125,
78.5,30.5,15.32558468409947,12.303186825343541,13.293865476335798,14.744396209716797,15.979414531162806,16.03230312892369,18.976919991629465,18.564652851649694,19.75715092250279,16.62442820412772,18.525581087384904,24.24961989266532,27.561322348458425,24.50267437526158,27.030191693987167,29.273502894810267,27.146080562046595,27.607667922973633,29.04137475149972,27.991662979125977,27.92300006321498,27.132617677961075,26.908899579729354,27.084102358136857,24.888572420392716,23.881159373692103,24.755841391427175,24.3389949798584,25.74018723624093,24.521022251674108,23.532181603567942,24.606496265956334,25.52968978881836,24.17289870125907,23.517588206699916,24.947482790265763,25.43426513671875,23.726988656180247,25.166105270385742,25.52198028564453,24.906690052577428,25.049125126429967,22.79485239301409,20.59763581412179,19.901625769478933,17.90165110996791,18.12189265659877,18.141210556030273,17.41555186680385,14.18469660622733,17.48723111833845,16.815006528581893,
79.5,30.5,15.425642558506556,12.630550929478236,13.599051748003278,15.349510192871094,16.481705256870814,16.39928354535784,19.27979224068778,18.73882974897112,20.157134192330496,17.041220801217214,18.9718439919608,24.599747794015066,27.901699338640487,24.951570783342635,27.178516932896205,29.014100211007253,27.181225095476425,27.60646711077009,29.056357519967214,27.94496182032994,27.567819595336914,26.95785358973912,26.61310359409877,27.030514308384486,24.773060389927455,24.1215147290911,24.627535138811385,24.12452725001744,25.59307016645159,24.48711667742048,23.54081998552595,24.61260141645159,25.342605318341935,24.10987717764718,23.535391398838588,24.78253310067313,25.32754107883998,23.535764149257115,25.0116092136928,25.33958080836705,24.78826686314174,25.002360480172293,22.63067626953125,20.626480102539062,19.98482050214495,18.096603666033065,18.147193908691406,18.158479963030135,17.68845639910017,14.50928156716483,17.777325221470424,16.787585394723074,
80.5,30.5,15.978928974696569,13.672239439828056,14.657677514212471,16.782545362200057,17.577100208827428,17.655167170933314,20.43978146144322,20.031823566981725,21.458612169538224,18.383450644356863,20.388131277901785,25.70277350289481,28.90420695713588,26.28750010899135,28.446765899658203,29.990840366908483,28.497448240007675,29.01713044302804,30.00697980608259,29.236574172973633,28.919491359165736,28.163851601736887,27.72270611354283,28.43952805655343,25.996327263968332,25.44444411141532,25.38963290623256,24.928207669939315,26.586726869855607,25.365964889526367,24.448427745274135,25.550369262695312,26.201046534946986,24.887510572160995,24.552566255841935,25.939089911324636,26.447383608136857,24.368344170706614,26.106367656162806,26.376947947910853,25.791518347603933,26.094545909336635,23.68716021946498,21.808768136160715,21.03035572596959,19.440588542393275,19.230244500296457,19.26914405822754,18.8042790549142,15.684524536132812,18.319392340523855,17.34605053492955,
81.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
82.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
83.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
84.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
85.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
86.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
87.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
88.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
89.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
90.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
91.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
92.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
93.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
94.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
95.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
96.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
